SampleIdx,Genus,Phylum_16S,RA_16S,Phylum_PAMA,RA_PAMA,Phylum_final,Phylum_plot
3,Parahaliea,,0.0,Proteobacteria,0.00035429996746736656,Proteobacteria,Proteobacteria
3,Paraphysomonas,,0.0,Ochrophyta,0.0027977452450337753,Ochrophyta,Other
3,Paulinella,,0.0,Cercozoa,0.0023626744897040685,Cercozoa,Cercozoa
3,PeM15,Actinobacteriota,0.00374414976599064,Actinobacteriota,0.0008775212302654861,Actinobacteriota,Actinobacteriota
3,Pedinellales,,0.0,Ochrophyta,4.6824934946786804e-05,Ochrophyta,Other
3,Pedosphaeraceae,,0.0,Verrucomicrobiota,6.0203487788725894e-05,Verrucomicrobiota,Verrucomicrobiota
3,Pelagibius,,0.0,Proteobacteria,0.0002274353983129645,Proteobacteria,Proteobacteria
3,Pelagicoccus,Verrucomicrobiota,0.003052301265988976,Verrucomicrobiota,0.0004533146478960502,Verrucomicrobiota,Verrucomicrobiota
3,Pelagostrobilidium,,0.0,Ciliophora,0.0019402563968152382,Ciliophora,Ciliophora
3,Peredibacter,,0.0,Bdellovibrionota,0.002274951900707735,Bdellovibrionota,Bdellovibrionota
3,Persicirhabdus,Verrucomicrobiota,0.0044721788871554865,Verrucomicrobiota,0.0008616263238217553,Verrucomicrobiota,Verrucomicrobiota
3,Phaeocystidibacter,,0.0,Bacteroidota,8.027131705163453e-05,Bacteroidota,Bacteroidota
3,Phaeocystis,,0.0,Prymnesiophyceae,0.0003210852682065381,Prymnesiophyceae,Other
3,Phaselicystis,,0.0,Myxococcota,8.027131705163453e-05,Myxococcota,Other
3,Phoroniformea,,0.0,Lophophorata,0.0011206218258982856,Lophophorata,Other
3,Photobacterium,,0.0,Proteobacteria,0.0004883171787307766,Proteobacteria,Proteobacteria
3,Phycisphaera,Planctomycetota,0.003016120644825793,Planctomycetota,0.000193326783265187,Planctomycetota,Planctomycetota
3,Picochlorum,,0.0,Chlorophyta,0.01132025687705683,Chlorophyta,Chlorophyta
3,Pir4_lineage,,0.0,Planctomycetota,0.000923120146093797,Planctomycetota,Planctomycetota
3,Pirellula,,0.0,Planctomycetota,5.9607543930759876e-05,Planctomycetota,Planctomycetota
3,Pirellulaceae,,0.0,Planctomycetota,6.556829832383587e-05,Planctomycetota,Planctomycetota
3,Pirsonia,,0.0,Incertae_Sedis,0.0008896737639889494,Incertae_Sedis,Other
3,Pla1_lineage,,0.0,Planctomycetota,0.00032108526820653807,Planctomycetota,Planctomycetota
3,Pla3_lineage,Planctomycetota,0.013633620388445554,Planctomycetota,0.0012664266519645045,Planctomycetota,Planctomycetota
3,Pla4_lineage,,0.0,Planctomycetota,0.00023789986304332934,Planctomycetota,Planctomycetota
3,Planctomicrobium,,0.0,Planctomycetota,0.0004281136909420508,Planctomycetota,Planctomycetota
3,Pleionea,Proteobacteria,0.0036031784494183726,Proteobacteria,0.00059455144826014,Proteobacteria,Proteobacteria
3,Podocopida,,0.0,Arthropoda,0.003158105071568309,Arthropoda,Arthropoda
3,Ponticaulis,,0.0,Proteobacteria,0.00028558589818793726,Proteobacteria,Proteobacteria
3,Ponticoccus,,0.0,Proteobacteria,0.00032784149161917933,Proteobacteria,Proteobacteria
3,Porphyridium,,0.0,Porphyridiophyceae,0.0006154134307291981,Porphyridiophyceae,Other
3,Portibacter,,0.0,Bacteroidota,0.0008502344698086055,Bacteroidota,Bacteroidota
3,Prasinococcus,,0.0,Chlorophyta,0.0001967048949715076,Chlorophyta,Chlorophyta
3,Proboscia,,0.0,Diatomea,0.002163619292796532,Diatomea,Diatomea
3,Propionigenium,Fusobacteriota,0.00592823712948518,Fusobacteriota,0.0005077234329574634,Fusobacteriota,Other
3,Proseriata,,0.0,Platyhelminthes,0.00017882263179227963,Platyhelminthes,Other
3,Protaspis,,0.0,Cercozoa,0.0008785155665399426,Cercozoa,Cercozoa
3,Proteomonas,,0.0,Cryptophyceae,0.008923245378994506,Cryptophyceae,Cryptophyceae
3,Protodrilus,,0.0,Annelida,0.0017191440401891727,Annelida,Other
3,Protoperidinium,,0.0,Dinoflagellata,0.0004470565794806991,Dinoflagellata,Other
3,Psammamonas,,0.0,Ochrophyta,0.001847833861853556,Ochrophyta,Other
3,Psammodictyon,,0.0,Diatomea,6.470719812601477e-05,Diatomea,Diatomea
3,Pseudahrensia,,0.0,Proteobacteria,0.00046824934946786806,Proteobacteria,Proteobacteria
3,Pseudo-nitzschia,,0.0,Diatomea,0.0018852195102134388,Diatomea,Diatomea
3,Pseudoalteromonas,Proteobacteria,0.01675468298545787,Proteobacteria,0.0010424684700319521,Proteobacteria,Proteobacteria
3,Pseudobacteriovorax,,0.0,Bdellovibrionota,0.00022074612189199494,Bdellovibrionota,Bdellovibrionota
3,Pseudobodo,,0.0,Bicosoecida,0.0017752100523746803,Bicosoecida,Other
3,Pseudobowmanella,,0.0,Proteobacteria,0.00030770671536459903,Proteobacteria,Proteobacteria
3,Pseudohongiella,Proteobacteria,0.01475652045279019,Proteobacteria,0.0009261674702820067,Proteobacteria,Proteobacteria
3,Pseudosolenia,,0.0,Diatomea,0.0008482471130731083,Diatomea,Diatomea
3,Pseudotontonia,,0.0,Ciliophora,9.364986989357361e-05,Ciliophora,Ciliophora
3,Psychromonas,,0.0,Proteobacteria,3.5764526358455924e-05,Proteobacteria,Proteobacteria
3,Pustulibacterium,,0.0,Bacteroidota,5.351421136775635e-05,Bacteroidota,Bacteroidota
3,R76-B128,Verrucomicrobiota,0.0020800832033281333,Verrucomicrobiota,0.0008076146153634168,Verrucomicrobiota,Verrucomicrobiota
3,RBG-13-54-9,,0.0,Chloroflexi,1.1921508786151976e-05,Chloroflexi,Chloroflexi
3,RBG-16-49-21,,0.0,Spirochaetota,0.00014047480484036042,Spirochaetota,Other
3,RS62_marine_group,,0.0,Proteobacteria,9.07357817819994e-05,Proteobacteria,Proteobacteria
3,Raphidophyceae,,0.0,Ochrophyta,0.0001490188598268997,Ochrophyta,Other
3,Rapidithrix,,0.0,Bacteroidota,0.0003545316503113858,Bacteroidota,Bacteroidota
3,Reichenbachiella,,0.0,Bacteroidota,0.0001430581054338237,Bacteroidota,Bacteroidota
3,Reinekea,Proteobacteria,0.005189710787966132,Proteobacteria,0.001352062121644541,Proteobacteria,Proteobacteria
3,Rhaphoneis,,0.0,Diatomea,0.005099782407316667,Diatomea,Diatomea
3,Rhizochromulina,,0.0,Ochrophyta,0.0003397630004053313,Ochrophyta,Other
3,Rhizosolenia,,0.0,Diatomea,0.00034353753080801873,Diatomea,Diatomea
3,Rhizosolenids,,0.0,Diatomea,0.003949326625490706,Diatomea,Diatomea
3,Rhodopirellula,Planctomycetota,0.004160166406656267,Planctomycetota,0.0008711299257734995,Planctomycetota,Planctomycetota
3,Rhynchomonas,,0.0,Euglenozoa,1.1921508786151976e-05,Euglenozoa,Other
3,Robertkochia,,0.0,Bacteroidota,0.00038128875599526403,Bacteroidota,Bacteroidota
3,Robiginitalea,Bacteroidota,0.015432396237094394,Bacteroidota,0.002398206675311797,Bacteroidota,Bacteroidota
3,Roseibacillus,,0.0,Verrucomicrobiota,0.0017709708404705384,Verrucomicrobiota,Verrucomicrobiota
3,Roseimarinus,,0.0,Bacteroidota,0.0003747983468291858,Bacteroidota,Bacteroidota
3,Roseivirga,,0.0,Bacteroidota,0.0001070284227355127,Bacteroidota,Bacteroidota
3,Rothia,,0.0,Actinobacteriota,5.364678953768389e-05,Actinobacteriota,Actinobacteriota
3,Rozella,,0.0,Cryptomycota,0.00030399847404687536,Cryptomycota,Other
3,Rubripirellula,Planctomycetota,0.014262818331232378,Planctomycetota,0.0006960824822906152,Planctomycetota,Planctomycetota
3,Rubritalea,,0.0,Verrucomicrobiota,0.00030850152647745634,Verrucomicrobiota,Verrucomicrobiota
3,S085,,0.0,Chloroflexi,6.689276420969544e-05,Chloroflexi,Chloroflexi
3,S25-593,Proteobacteria,0.00374414976599064,Proteobacteria,0.0006332963518151339,Proteobacteria,Proteobacteria
3,SAR116_clade,Proteobacteria,0.012995498295789889,Proteobacteria,0.0017148733285093191,Proteobacteria,Proteobacteria
3,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),0.008468503952490852,SAR324_clade(Marine_group_B),0.0023812196437329337,SAR324_clade(Marine_group_B),Other
3,SAR86_clade,Proteobacteria,0.017126532647111586,Proteobacteria,0.0030372655721718237,Proteobacteria,Proteobacteria
3,SAR92_clade,,0.0,Proteobacteria,0.00021091107451543195,Proteobacteria,Proteobacteria
3,SBR1031,,0.0,Chloroflexi,0.0005809740281633096,Chloroflexi,Chloroflexi
3,SBZC-1223,,0.0,Verrucomicrobiota,0.00021458715815073556,Verrucomicrobiota,Verrucomicrobiota
3,SCGC_AAA011-D5,,0.0,Nanoarchaeota,7.358204063066499e-05,Nanoarchaeota,Other
3,SCGC_AAA164-E04,Verrucomicrobiota,0.0058402056850162315,Verrucomicrobiota,0.0011037647408625184,Verrucomicrobiota,Verrucomicrobiota
3,SEEP-SRB1,,0.0,Desulfobacterota,0.00022372649908853294,Desulfobacterota,Desulfobacterota
3,SG8-4,,0.0,Planctomycetota,0.00037787848660652336,Planctomycetota,Planctomycetota
3,SM1A02,,0.0,Planctomycetota,0.0006479330814579688,Planctomycetota,Planctomycetota
3,SM2D12,,0.0,Proteobacteria,9.364986989357361e-05,Proteobacteria,Proteobacteria
3,SS1-B-02-17,,0.0,Verrucomicrobiota,0.0005240488895001047,Verrucomicrobiota,Verrucomicrobiota
3,SUP05_cluster,,0.0,Proteobacteria,0.00018061046336617767,Proteobacteria,Proteobacteria
3,SWB02,,0.0,Proteobacteria,0.0005485206665195025,Proteobacteria,Proteobacteria
3,SZB85,,0.0,Proteobacteria,0.00023323075894698503,Proteobacteria,Proteobacteria
3,Saccharimonadaceae,,0.0,Patescibacteria,0.0002014731037419436,Patescibacteria,Other
3,Saccharimonadales,Patescibacteria,0.0018606398706210027,Patescibacteria,0.0018028610738455076,Patescibacteria,Other
3,Saccharospirillum,,0.0,Proteobacteria,7.748980710998784e-05,Proteobacteria,Proteobacteria
3,Salinimonas,,0.0,Proteobacteria,0.00045483798103680104,Proteobacteria,Proteobacteria
3,Saprospira,Bacteroidota,0.0010400416016640667,Bacteroidota,0.00011755917655084133,Bacteroidota,Bacteroidota
3,Schleiferia,,0.0,Bacteroidota,0.00044818152020495943,Bacteroidota,Bacteroidota
3,Scolecida,,0.0,Annelida,0.0005150742844146548,Annelida,Other
3,Sedimenticola,,0.0,Proteobacteria,0.00022270000513165638,Proteobacteria,Proteobacteria
3,Sediminispirochaeta,,0.0,Spirochaetota,0.0003688375924361098,Spirochaetota,Other
3,Seonamhaeicola,,0.0,Bacteroidota,0.0004973252573120623,Bacteroidota,Bacteroidota
3,Sericytochromatia,Cyanobacteria,0.0034321372854914196,Cyanobacteria,0.000770293940275082,Cyanobacteria,Cyanobacteria
3,Shewanella,,0.0,Proteobacteria,4.6824934946786804e-05,Proteobacteria,Proteobacteria
3,Silicimonas,,0.0,Proteobacteria,0.00013537515064510552,Proteobacteria,Proteobacteria
3,Silvanigrella,,0.0,Bdellovibrionota,0.00014656813740336394,Bdellovibrionota,Bdellovibrionota
3,Simiduia,,0.0,Proteobacteria,0.0002140568454710254,Proteobacteria,Proteobacteria
3,Simkania,,0.0,Verrucomicrobiota,0.00010033914631454315,Verrucomicrobiota,Verrucomicrobiota
3,Sinophysis,,0.0,Dinoflagellata,0.0007951969253000984,Dinoflagellata,Other
3,Siphonophorae,,0.0,Cnidaria,0.0010351510920705966,Cnidaria,Cnidaria
3,Skeletonema,,0.0,Diatomea,0.0009586543054216495,Diatomea,Diatomea
3,Sorodiplophrys,,0.0,SAR,1.7882263179227962e-05,SAR,Other
3,Sphingobium,,0.0,Proteobacteria,2.3843017572303952e-05,Proteobacteria,Proteobacteria
3,Sphingomicrobium,,0.0,Proteobacteria,0.00024349635642245855,Proteobacteria,Proteobacteria
3,Spirochaeta,,0.0,Spirochaetota,0.00024194020769257975,Spirochaetota,Other
3,Spirochaeta_2,,0.0,Spirochaetota,0.0004481815202049595,Spirochaetota,Other
3,Staphylococcus,,0.0,Firmicutes,8.941131589613981e-05,Firmicutes,Other
3,Stappiaceae,Proteobacteria,0.01319645805029409,Proteobacteria,0.0004872578691847722,Proteobacteria,Proteobacteria
3,Stellarchytrium,,0.0,Labyrinthulomycetes,0.0011637024144046815,Labyrinthulomycetes,Other
3,Subclade_A,,0.0,Chlorophyta,0.000291612941665977,Chlorophyta,Chlorophyta
3,Subclade_B,,0.0,Chlorophyta,6.136255991553e-05,Chlorophyta,Chlorophyta
3,Subgroup_10,Acidobacteriota,0.005515820400122579,Acidobacteriota,0.0014848211561070553,Acidobacteriota,Acidobacteriota
3,Subgroup_17,,0.0,Acidobacteriota,0.0006079969480937507,Acidobacteriota,Acidobacteriota
3,Subgroup_18,,0.0,Acidobacteriota,9.537207028921581e-05,Acidobacteriota,Acidobacteriota
3,Subgroup_21,,0.0,Acidobacteriota,0.00030108372802859325,Acidobacteriota,Acidobacteriota
3,Subgroup_22,,0.0,Acidobacteriota,0.0004950071130584541,Acidobacteriota,Acidobacteriota
3,Subgroup_23,,0.0,Acidobacteriota,0.0004443407007173083,Acidobacteriota,Acidobacteriota
3,Subgroup_26,,0.0,Acidobacteriota,9.560375313323504e-05,Acidobacteriota,Acidobacteriota
3,Subgroup_7,,0.0,Acidobacteriota,7.358204063066499e-05,Acidobacteriota,Acidobacteriota
3,Subgroup_9,,0.0,Acidobacteriota,0.00019398901620811676,Acidobacteriota,Acidobacteriota
3,Sulfuriflexus,,0.0,Proteobacteria,8.696059347260406e-05,Proteobacteria,Proteobacteria
3,Sulfurimonas,Campylobacterota,0.011365736770250334,Campylobacterota,0.0018294193122744946,Campylobacterota,Campylobacterota
3,Sulfurovum,Campylobacterota,0.013883920103750048,Campylobacterota,0.000804237161563804,Campylobacterota,Campylobacterota
3,Sumerlaea,,0.0,Sumerlaeota,0.0001860415629862514,Sumerlaeota,Other
3,Sutterella,,0.0,Proteobacteria,0.00014716408126132997,Proteobacteria,Proteobacteria
3,Sva0081_sediment_group,Desulfobacterota,0.007696307852314093,Desulfobacterota,0.0023041932023109843,Desulfobacterota,Desulfobacterota
3,Sva0485,,0.0,Sva0485,0.0014970406368221903,Sva0485,Other
3,Sva0996_marine_group,Actinobacteriota,0.013836304470212548,Actinobacteriota,0.0015289321860105752,Actinobacteriota,Actinobacteriota
3,Sva1033,,0.0,Desulfobacterota,0.0005520313563957507,Desulfobacterota,Desulfobacterota
3,Symphothece_PCC-7002,Cyanobacteria,0.006205944572861449,Cyanobacteria,0.0008696059347260408,Cyanobacteria,Cyanobacteria
3,Syndiniales_Group_I,,0.0,Protalveolata,0.0234485904193517,Protalveolata,Protalveolata
3,Syndiniales_Group_III,,0.0,Protalveolata,0.000715157948999191,Protalveolata,Protalveolata
3,Synechococcus_CC9902,Cyanobacteria,0.045967781701378586,Cyanobacteria,0.006184440839601606,Cyanobacteria,Cyanobacteria
3,Synechococcus_MBIC10613,,0.0,Cyanobacteria,0.00042043139406004054,Cyanobacteria,Cyanobacteria
3,Synechocystis_PCC-6803,,0.0,Cyanobacteria,9.364986989357361e-05,Cyanobacteria,Cyanobacteria
3,TG3,,0.0,Fibrobacterota,0.00015385335768229952,Fibrobacterota,Other
3,Taeseokella,Bacteroidota,0.005785541485650118,Bacteroidota,0.00014395202122077273,Bacteroidota,Bacteroidota
3,Tagaea,,0.0,Proteobacteria,0.00013378552841939088,Proteobacteria,Proteobacteria
3,Tamlana,,0.0,Bacteroidota,0.0004161593665667709,Bacteroidota,Bacteroidota
3,Teleaulax,,0.0,Cryptophyceae,0.0006020361937006748,Cryptophyceae,Cryptophyceae
3,Telonema,,0.0,Incertae_Sedis,0.0005351421136775635,Incertae_Sedis,Other
3,Tenacibaculum,Bacteroidota,0.002348079961592879,Bacteroidota,0.0024379452572345396,Bacteroidota,Bacteroidota
3,Terasakiella,,0.0,Proteobacteria,8.696059347260406e-05,Proteobacteria,Proteobacteria
3,Tetraselmis,,0.0,Chlorophyta,0.004792013350307352,Chlorophyta,Chlorophyta
3,Thalassionema,,0.0,Diatomea,0.006424169902595164,Diatomea,Diatomea
3,Thalassococcus,,0.0,Proteobacteria,0.00016054263410326906,Proteobacteria,Proteobacteria
3,Thalassospira,Proteobacteria,0.0034321372854914196,Proteobacteria,0.00019259826123729345,Proteobacteria,Proteobacteria
3,Thalassotalea,,0.0,Proteobacteria,0.0003129061321406535,Proteobacteria,Proteobacteria
3,Thaumasiovibrio,Proteobacteria,0.009395768500897104,Proteobacteria,0.0008694083832845651,Proteobacteria,Proteobacteria
3,Thermoflexus,,0.0,Chloroflexi,0.0001672319105242386,Chloroflexi,Chloroflexi
3,Thermomarinilinea,,0.0,Chloroflexi,0.00022501814938526458,Chloroflexi,Chloroflexi
3,Thiogranum,,0.0,Proteobacteria,0.0005936903480623189,Proteobacteria,Proteobacteria
3,Thiohalophilus,,0.0,Proteobacteria,0.00027207476717607063,Proteobacteria,Proteobacteria
3,Thiomicrorhabdus,Proteobacteria,0.003328133125325013,Proteobacteria,0.00011325433346844376,Proteobacteria,Proteobacteria
3,Thraustochytrium,,0.0,Labyrinthulomycetes,0.0034447161478997072,Labyrinthulomycetes,Other
3,Tistlia,,0.0,Proteobacteria,9.305392603560759e-06,Proteobacteria,Proteobacteria
3,Triceratium,,0.0,Diatomea,0.0009498779096843832,Diatomea,Diatomea
3,Truepera,,0.0,Deinococcota,0.0002664454582078135,Deinococcota,Other
3,UASB-TL25,,0.0,Myxococcota,0.00013173254050563774,Myxococcota,Other
3,UBA10353_marine_group,Proteobacteria,0.006672238966347485,Proteobacteria,0.0016348008787125758,Proteobacteria,Proteobacteria
3,Umboniibacter,,0.0,Proteobacteria,2.3843017572303952e-05,Proteobacteria,Proteobacteria
3,Unknown_Family,,0.0,Proteobacteria,0.00012709625199842133,Proteobacteria,Proteobacteria
3,Urania-1B-19_marine_sediment_group,Planctomycetota,0.0019391118867558659,Planctomycetota,0.00028969253192215143,Planctomycetota,Planctomycetota
3,Vampirovibrionales,Cyanobacteria,0.002326934264107039,Cyanobacteria,0.0002876388861016904,Cyanobacteria,Cyanobacteria
3,Varunaivibrio,,0.0,Proteobacteria,5.364678953768389e-05,Proteobacteria,Proteobacteria
3,Veneroida,,0.0,Mollusca,0.00014716408126132997,Mollusca,Other
3,Ventrifissuridae,,0.0,Cercozoa,0.001313318533902963,Cercozoa,Cercozoa
3,Verruc-01,Verrucomicrobiota,0.012172237907550041,Verrucomicrobiota,0.0010286593670911027,Verrucomicrobiota,Verrucomicrobiota
3,Vibrio,,0.0,Proteobacteria,0.002527654545059662,Proteobacteria,Proteobacteria
3,WCHB1-41,,0.0,Verrucomicrobiota,0.0009122257891712296,Verrucomicrobiota,Verrucomicrobiota
3,WD2101_soil_group,,0.0,Planctomycetota,0.0001070284227355127,Planctomycetota,Planctomycetota
3,WPS-2,,0.0,WPS-2,2.6757105683878175e-05,WPS-2,Other
3,WS2,WS2,0.0012269042245110398,WS2,9.364986989357361e-05,WS2,Other
3,Wenyingzhuangia,Bacteroidota,0.004576183047321893,Bacteroidota,0.0002713462451481771,Bacteroidota,Bacteroidota
3,Wenzhouxiangella,,0.0,Proteobacteria,0.00016690112300612764,Proteobacteria,Proteobacteria
3,Winogradskyella,Bacteroidota,0.005096203848153926,Bacteroidota,0.00045377867149079657,Bacteroidota,Bacteroidota
3,Woesearchaeales,Nanoarchaeota,0.006968278731149246,Nanoarchaeota,0.0006793927647340272,Nanoarchaeota,Other
3,Woeseia,,0.0,Proteobacteria,0.00377212577360656,Proteobacteria,Proteobacteria
3,Xenococcus_PCC-7305,,0.0,Cyanobacteria,0.00016094036861305166,Cyanobacteria,Cyanobacteria
3,Xiphosura,,0.0,Arthropoda,0.0067294120794953605,Arthropoda,Arthropoda
3,ZOR0006,Firmicutes,0.0014560582423296933,Firmicutes,0.00010033914631454315,Firmicutes,Other
3,Zeaxanthinibacter,,0.0,Bacteroidota,0.0007012490834775416,Bacteroidota,Bacteroidota
3,Zixibacteria,Zixibacteria,0.0011440457618304733,Zixibacteria,0.0006555490892550153,Zixibacteria,Other
3,cvE6,Verrucomicrobiota,0.0019760790431617263,Verrucomicrobiota,0.00015382054209317158,Verrucomicrobiota,Verrucomicrobiota
3,endosymbionts,,0.0,Proteobacteria,0.0008783816725565992,Proteobacteria,Proteobacteria
3,mle1-7,,0.0,Proteobacteria,0.00048762213019871894,Proteobacteria,Proteobacteria
3,mle1-8,,0.0,Planctomycetota,8.941131589613981e-05,Planctomycetota,Planctomycetota
3,pItb-vmat-80,,0.0,Proteobacteria,0.00027184308433205134,Proteobacteria,Proteobacteria
3,uncultured,Actinobacteriota,0.015220330873864521,Acidobacteriota,0.002720232073173581,Actinobacteriota,Actinobacteriota
3,vadinHA49,Planctomycetota,0.001768070722828913,Planctomycetota,0.0004242065823694359,Planctomycetota,Planctomycetota
3,wb1-A12,,0.0,Methylomirabilota,0.00013113659664767174,Methylomirabilota,Other
4,028H05-P-BN-P5,Planctomycetota,0.0012075674225144237,Planctomycetota,0.00029960022095516293,Planctomycetota,Planctomycetota
4,0319-6G20,,0.0,Bdellovibrionota,1.8725013809697683e-05,Bdellovibrionota,Bdellovibrionota
4,053A03-B-DI-P58,Bdellovibrionota,0.0018784382128002146,Bdellovibrionota,0.0002298563854689625,Bdellovibrionota,Bdellovibrionota
4,1-20,,0.0,Chloroflexi,0.00014100756313293168,Chloroflexi,Chloroflexi
4,4572-13,,0.0,Planctomycetota,3.7450027619395366e-05,Planctomycetota,Planctomycetota
4,67-14,Actinobacteriota,0.001550187314300478,Actinobacteriota,0.00022061719577786486,Actinobacteriota,Actinobacteriota
4,A4b,Chloroflexi,0.004812494777373595,Chloroflexi,0.0002321161809120006,Chloroflexi,Chloroflexi
4,AB1,,0.0,Proteobacteria,0.00021115969561298287,Proteobacteria,Proteobacteria
4,ADurb.Bin120,,0.0,Chloroflexi,0.00022219373584583173,Chloroflexi,Chloroflexi
4,AEGEAN-169_marine_group,Proteobacteria,0.0039628262183965994,Proteobacteria,0.0006901290945682075,Proteobacteria,Proteobacteria
4,AKAU3564_sediment_group,,0.0,Planctomycetota,0.00011536982438148954,Planctomycetota,Planctomycetota
4,AKYG1722,,0.0,Chloroflexi,0.0001310750966678838,Chloroflexi,Chloroflexi
4,AT-s3-28,,0.0,Acidobacteriota,0.0001014493812379675,Acidobacteriota,Acidobacteriota
4,Absconditabacteriales_(SR1),,0.0,Patescibacteria,0.00051865089806394,Patescibacteria,Other
4,Acanthopleuribacter,Acidobacteriota,0.0016100898966858984,Acidobacteriota,0.0006982950344452222,Acidobacteriota,Acidobacteriota
4,Acari,,0.0,Arthropoda,0.0010426013758919796,Arthropoda,Arthropoda
4,Acholeplasma,Firmicutes,0.0033543539514289547,Firmicutes,0.0008023275362589243,Firmicutes,Other
4,Acinetobacter,,0.0,Proteobacteria,0.00011222676564443489,Proteobacteria,Proteobacteria
4,Acoela,,0.0,Xenacoelomorpha,0.13149368377812365,Xenacoelomorpha,Xenacoelomorpha
4,Actibacter,,0.0,Bacteroidota,0.0004328784651586487,Bacteroidota,Bacteroidota
4,Actiniaria,,0.0,Cnidaria,0.01622258511767851,Cnidaria,Cnidaria
4,Actinocyclus,,0.0,Diatomea,0.001423101049537024,Diatomea,Diatomea
4,Aestuariibacter,,0.0,Proteobacteria,4.272956458573687e-05,Proteobacteria,Proteobacteria
4,Aestuariicella,,0.0,Proteobacteria,0.0002161259288455068,Proteobacteria,Proteobacteria
4,Alcanivorax,Proteobacteria,0.003875468285751195,Proteobacteria,0.00012818869375721061,Proteobacteria,Proteobacteria
4,Algivirga,Bacteroidota,0.002842010076217543,Bacteroidota,0.0002350126052215528,Bacteroidota,Bacteroidota
4,Altererythrobacter,,0.0,Proteobacteria,0.00012818869375721061,Proteobacteria,Proteobacteria
4,Alteromonas,,0.0,Proteobacteria,0.0005843501089642302,Proteobacteria,Proteobacteria
4,Amaricoccus,,0.0,Proteobacteria,0.0001976192255095935,Proteobacteria,Proteobacteria
4,Amastigomonas,,0.0,Apusomonadidae,0.0018467337840915342,Apusomonadidae,Other
4,Aminicenantales,,0.0,Acidobacteriota,6.176788212925212e-05,Acidobacteriota,Acidobacteriota
4,Amoebophrya,,0.0,Protalveolata,0.0002902377140503141,Protalveolata,Protalveolata
4,Amphibelone,,0.0,Retaria,2.8087520714546528e-05,Retaria,Other
4,Amphidinium,,0.0,Dinoflagellata,0.005383441470288085,Dinoflagellata,Other
4,Amphora,,0.0,Diatomea,9.400504208862111e-05,Diatomea,Diatomea
4,Ancyromonas,,0.0,Ancyromonadida,0.00014100756313293168,Ancyromonadida,Other
4,Anderseniella,Proteobacteria,0.006574533744800751,Proteobacteria,0.00041365016109506713,Proteobacteria,Proteobacteria
4,Aplanochytrium,,0.0,Labyrinthulomycetes,0.0007584580525527894,Labyrinthulomycetes,Other
4,Aquibacter,,0.0,Bacteroidota,0.0018725214237675265,Bacteroidota,Bacteroidota
4,Aquimarina,,0.0,Bacteroidota,8.973208563004743e-05,Bacteroidota,Bacteroidota
4,Arcticiflavibacter,,0.0,Bacteroidota,0.0003089627278600118,Bacteroidota,Bacteroidota
4,Arenibacter,,0.0,Bacteroidota,0.0004213128107181979,Bacteroidota,Bacteroidota
4,Arenicellaceae,,0.0,Proteobacteria,0.00011964278084006324,Proteobacteria,Proteobacteria
4,Ascidiaceihabitans,,0.0,Proteobacteria,0.0016899808630766921,Proteobacteria,Proteobacteria
4,Asterionellopsis,,0.0,Diatomea,3.195218017926948e-05,Diatomea,Diatomea
4,Aureispira,Bacteroidota,0.007709415554111107,Bacteroidota,0.0007358400553246508,Bacteroidota,Bacteroidota
4,Azospira,,0.0,Proteobacteria,8.426256214363958e-05,Proteobacteria,Proteobacteria
4,B2M28,Proteobacteria,0.012844866021963969,Proteobacteria,0.0016156407459992214,Proteobacteria,Proteobacteria
4,BD1-7_clade,,0.0,Proteobacteria,0.00023523091569533717,Proteobacteria,Proteobacteria
4,BD2-11_terrestrial_group,,0.0,Gemmatimonadota,0.002198575977461833,Gemmatimonadota,Other
4,BD2-3,,0.0,Verrucomicrobiota,3.4183651668589494e-05,Verrucomicrobiota,Verrucomicrobiota
4,BD2-7,Proteobacteria,0.005232792164229169,Proteobacteria,0.0008231223589915937,Proteobacteria,Proteobacteria
4,BD7-11,,0.0,Planctomycetota,0.0005123364566361127,Planctomycetota,Planctomycetota
4,BD7-8,,0.0,Proteobacteria,0.001646529697763287,Proteobacteria,Proteobacteria
4,BIrii41,,0.0,Myxococcota,0.00013889940885736287,Myxococcota,Other
4,BSV26,,0.0,Bacteroidota,8.545912917147374e-05,Bacteroidota,Bacteroidota
4,Babeliales,,0.0,Dependentiae,0.0001239157372986369,Dependentiae,Other
4,Bacillaria,,0.0,Diatomea,0.0028809692121875537,Diatomea,Diatomea
4,Bacteroides,,0.0,Bacteroidota,0.00031786028986357384,Bacteroidota,Bacteroidota
4,Bacteroidetes_BD2-2,Bacteroidota,0.0032295569047926624,Bacteroidota,0.0005179292973362718,Bacteroidota,Bacteroidota
4,Bacteroidetes_VC2.1_Bac22,Bacteroidota,0.002817657319200322,Bacteroidota,0.00037161387328328056,Bacteroidota,Bacteroidota
4,Balneola,Bacteroidota,0.009269586632142487,Bacteroidota,0.0011131417625681234,Bacteroidota,Bacteroidota
4,Bathyarchaeia,Crenarchaeota,0.000670870790285791,Crenarchaeota,8.118617271290006e-05,Crenarchaeota,Other
4,Bauldia,,0.0,Proteobacteria,0.0002524743826971012,Proteobacteria,Proteobacteria
4,Bdellovibrio,,0.0,Bdellovibrionota,0.0009996901059421365,Bdellovibrionota,Bdellovibrionota
