Feature ID,OL-PAMA-1a,OL-PAMA-1b,OL-PAMA-2a,OL-PAMA-2b,OL-PAMA-3a,OL-PAMA-3b,OL-PAMA-4a,OL-PAMA-4b,Taxon,Confidence,Kingdom,Phylum,Class,Order,Family,Genus,Species
43b24ac4470deded327dbb5ef28fd537,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae;g__Chitinibacter;s__,0.9931920253309792,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chitinibacteraceae,Chitinibacter,Unassigned
534b2a8f8f8129e82050e92bb2b3860f,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__Bathyarchaeia;f__Bathyarchaeia;g__Bathyarchaeia;s__,0.9999998311047734,Archaea,Crenarchaeota,Bathyarchaeia,Bathyarchaeia,Bathyarchaeia,Bathyarchaeia,Unassigned
67421ff84d059e94ddac9175b991ac46,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Eukaryota;p__Arthropoda;c__Maxillopoda;o__Calanoida;f__Calanoida;g__Calanoida;s__,0.9966626438105024,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned
1ac011720e4c8ad07b7f9d788ca50576,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured;s__,0.9995326708586776,Bacteria,Proteobacteria,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,uncultured,Unassigned
e9af6338ef58458c68190e0365208ff7,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,0.9999999967695852,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Unassigned,Unassigned,Unassigned
1c48860ce4d5751f65874a1927449cdb,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales,0.9999987866328892,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Unassigned,Unassigned,Unassigned
ef9860d373dc33939750dd9000d78f96,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;s__,0.9315893130601308,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Blastopirellula,Unassigned
281080dfed9a44a34958b88eccd2769f,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18;f__Subgroup_18;g__Subgroup_18;s__,0.9999982171329668,Bacteria,Acidobacteriota,Subgroup_18,Subgroup_18,Subgroup_18,Subgroup_18,Unassigned
a0851c004260d7f3e07661b644e3ff92,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Pseudarcicella;s__,0.9999999657518692,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Pseudarcicella,Unassigned
ba559f91ac883e9f614ea84e1d809ae8,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__KI89A_clade;g__KI89A_clade;s__,0.9953856354497692,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A_clade,KI89A_clade,Unassigned
8ca1dbdc390b00c6d76b5d2ddf7c45a5,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Eukaryota,0.9999996232867856,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
646aa97c8a6f2c98c25921c734341e3c,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__,0.9960463544895009,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Woesearchaeales,Woesearchaeales,Unassigned
d0c45457d9a51af259aea91bac0deeda,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__,0.9523397796097892,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unassigned
104c524494426dfd48e2397e5945f768,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota,0.9975544743272504,Bacteria,Planctomycetota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
471bb0101cac9d2d84d5c97201f91ac9,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.9968284978647912,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
d8a9ecf3558cd0f851baf19bc37273f8,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,0.9546743718160902,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Unassigned,Unassigned,Unassigned
01b0aa51fa8805de87d59da93e86471e,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,0.9757829418920564,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Unassigned,Unassigned,Unassigned
6c2283c4c258d33f74114223c9f9af49,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031;s__,0.9928132992940214,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,Unassigned
93400883737001518aa9e2d2e104fbe3,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__,0.9442154117691782,Bacteria,Planctomycetota,OM190,OM190,OM190,OM190,Unassigned
344f8623a561ee292d22c9eba7df7112,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade;s__,0.9989539781121934,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned
c2b9d3cec0af39bf3a99866d1625998c,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__,0.9999323725249684,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Marinomonadaceae,Marinomonas,Unassigned
e6f06cdd1a1f8d1a74d5024dd95a70e8,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,0.995866688635216,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
3b3186f03c00f9dfd93488463c6e0d02,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Candidatus_Kerfeldbacteria;g__Candidatus_Kerfeldbacteria;s__,0.9836967938646656,Bacteria,Patescibacteria,ABY1,Candidatus_Kerfeldbacteria,Candidatus_Kerfeldbacteria,Candidatus_Kerfeldbacteria,Unassigned
9d6836d82270f20a5bab9e462e6f21d8,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae,0.998614386087214,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Unassigned,Unassigned
88cd1b5d7a54215474f7a155b29d07c7,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__,0.9999970153752632,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Unassigned
e78bacc9167adecde1c12ec3bb68423a,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__DEV007;s__,0.9995106797515922,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,DEV007,DEV007,Unassigned
b93c0b6bd452a9a9023e143446f16fed,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__endosymbionts;s__,0.9933523069523548,Bacteria,Proteobacteria,Gammaproteobacteria,Thiomicrospirales,Thiomicrospiraceae,endosymbionts,Unassigned
d5b8bbfa857689a6f0e6cfd1bbbcdc60,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Calditrichota;c__Calditrichia;o__Calditrichales;f__Calditrichaceae;g__Calorithrix;s__,0.9983640893129544,Bacteria,Calditrichota,Calditrichia,Calditrichales,Calditrichaceae,Calorithrix,Unassigned
90fff91400f842697c9a13d6a9a00e6c,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__,0.9820107619472076,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,Unassigned
68df3c864e63e5c6be30d82d8b1a90de,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.9996380786246024,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
21f1da478bcf89c01df0ab8ca9bfc737,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.9979803302406518,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
0dee383faa2864076fbd48e14984907a,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,0.986222555125613,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Unassigned,Unassigned,Unassigned
c390c5904fd5e11684e866d93d77fd9b,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.94126340750432,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
9e73fa795ee0dbccd872c6bfbf056b14,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales,0.9996959260739922,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Unassigned,Unassigned,Unassigned
afdda29cd04bf40b3a2bdcf9d4a8f3a4,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Cobetia;s__,0.9982269249326164,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halomonadaceae,Cobetia,Unassigned
537eb4b3c68f7005a887468c51b12759,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__uncultured;s__,0.9970791382795132,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexaceae,uncultured,Unassigned
296abcd04bd7e9e57a100947cc24d47c,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia;s__,0.9547332805522312,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Unassigned
c5af530966ba52e11e4fe0df9c875a98,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Ferrimonas;s__,0.9996538972165456,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Shewanellaceae,Ferrimonas,Unassigned
100e775a443bfdd5c16546952ba524dd,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22;f__Subgroup_22;g__Subgroup_22;s__,0.998358904659856,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,Unassigned
da7a1d50c87d690e684e3f7d56c9deaa,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Pelagibius;s__,0.9896980230996304,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,Kiloniellaceae,Pelagibius,Unassigned
a57337f75e3ef129b99524da84c82a11,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__,0.9969686751751006,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,Unassigned
433bd467e8f27e57042f587524850ff4,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49;f__vadinHA49;g__vadinHA49;s__,0.9989343644658778,Bacteria,Planctomycetota,vadinHA49,vadinHA49,vadinHA49,vadinHA49,Unassigned
416509bae3e8ce684a02be03dba3d9a1,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Neptunitalea;s__,0.9978731969042536,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Neptunitalea,Unassigned
0edacf4283595afa18e92319a58cb46f,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Firmicutes;c__Clostridia,0.9641539464956232,Bacteria,Firmicutes,Clostridia,Unassigned,Unassigned,Unassigned,Unassigned
a18a578058bfae18dff1a20099bfeaf5,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Roseivirga;s__,0.9842809119715656,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Roseivirga,Unassigned
117ece9b1f37766b095d4c6fd3cfc4fa,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__,0.9992500390518156,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned
637622cce4b87c2daa634e26c5a49e29,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__,0.9978002302150244,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,Unassigned
320f49abe486b8a9e0ef152af86f2c72,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__uncultured;s__,0.9444648266759956,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,uncultured,Unassigned
ccae76a221139b05c6d2487787a913b0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__,0.9999865013330002,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Marinomonadaceae,Marinomonas,Unassigned
6c0a9e8c3a5a453643dbde967a877ec2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__,0.9892788872070092,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,Unassigned
d301f43cea47d8c198746a465561380c,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Milano-WF1B-44;f__Milano-WF1B-44;g__Milano-WF1B-44;s__,0.9792769738774172,Bacteria,Proteobacteria,Gammaproteobacteria,Milano-WF1B-44,Milano-WF1B-44,Milano-WF1B-44,Unassigned
501366375386cc5c8da3cba6ef04db28,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Eukaryota,0.9999998832820316,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7cd75a12e4a42fc972959c361f3e5327,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia,0.9902750655242366,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned
05026f2ef8e653c0add50b06d98708e2,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales,0.9997108703547674,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Unassigned,Unassigned,Unassigned
781ed13624212e0d4c0cdbb513d720d9,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,d__Eukaryota,0.9999966566672256,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
4469aebad86e499e00796169d25ac1c5,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,d__Eukaryota;p__Protalveolata;c__Syndiniales;o__Syndiniales;f__Syndiniales;g__Amoebophrya;s__,0.9998910124077544,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales,Amoebophrya,Unassigned
f27f7245b3449a3565615e6e97f64b7d,0.0,0.0,0.0,0.0,5.0,0.0,5.0,6.0,d__Eukaryota;p__Ciliophora;c__Intramacronucleata;o__Spirotrichea;f__Choreotrichia,0.9904224296562292,Eukaryota,Ciliophora,Intramacronucleata,Spirotrichea,Choreotrichia,Unassigned,Unassigned
6d0d98b9daa3843300f2dea916fd3ac1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Eukaryota;p__Protalveolata;c__Syndiniales;o__Syndiniales;f__Syndiniales_Group_I;g__Syndiniales_Group_I;s__,0.9974159661712538,Eukaryota,Protalveolata,Syndiniales,Syndiniales,Syndiniales_Group_I,Syndiniales_Group_I,Unassigned
c529cf38489d0ab81884a4b73ff2f861,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Eukaryota,0.9999999608590416,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
a51aadb9dfe19aa57cf55bd7e3f52c4c,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade;s__,0.9997812173751456,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned
9be735d632855ab478f11a5e55d3eee8,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__DEV008;s__,0.9971434844301218,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,DEV008,Unassigned
94cf39317e8c4aa101b889c114f842a4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__uncultured;s__,0.9992303408246188,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexaceae,uncultured,Unassigned
42d59242fd504e104faac7021fd1505f,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__Kiritimatiellaceae;g__R76-B128;s__,0.9999995827496112,Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,R76-B128,Unassigned
39f29c2b2874982603e9afabe8ee9982,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__endosymbionts;s__,0.9953073103867256,Bacteria,Proteobacteria,Gammaproteobacteria,Thiomicrospirales,Thiomicrospiraceae,endosymbionts,Unassigned
fea6f14f121230b3ade6ce69f4d9d6ec,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__,0.960297015503532,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,Unassigned
6b26052570aeca64f8a1a718c720c0c6,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031;s__,0.9860323782816168,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,Unassigned
03f335b5c9247b8c130be51e729ae005,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__,0.9763806061408752,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Desulfosarcina,Unassigned
8680672aecece3672ede73537f06fec8,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,0.9998888169126244,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned
c5153d9613f2e00d300fb66b4b528be2,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Ahrensia;s__,0.9821976208695148,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ahrensia,Unassigned
b4810643690a48422d53fc391d1a8511,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA10353_marine_group;f__UBA10353_marine_group;g__UBA10353_marine_group;s__,0.978239439622691,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,UBA10353_marine_group,UBA10353_marine_group,Unassigned
bc66471a7d2fbe05f9de635306eba498,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,0.9937982118734217,Bacteria,Actinobacteriota,Acidimicrobiia,Actinomarinales,Unassigned,Unassigned,Unassigned
ae5745f7123b19f7c09531286e7c0de0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__Sva0996_marine_group;s__,0.9965862669303608,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996_marine_group,Unassigned
5c061b3973a212e80c7c59ae8e720d1b,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Patescibacteria;c__Parcubacteria,0.9995642155504588,Bacteria,Patescibacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Unassigned
786e4565a09e0d65d3dbaf1b5ad88a2e,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18;f__Subgroup_18;g__Subgroup_18;s__,0.9999972200329512,Bacteria,Acidobacteriota,Subgroup_18,Subgroup_18,Subgroup_18,Subgroup_18,Unassigned
ff1ccdc1ffdeecbf50532f2a73bd053e,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__Kiritimatiellaceae;g__MSBL3;s__,0.9999921272810288,Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,MSBL3,Unassigned
b127efc517f6cb2d7d4be42ef16a1f84,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae,0.999511754584346,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Unassigned,Unassigned
c78cf1843b606b7e77dd0a569cbcbd3d,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Portibacter;s__,0.9814188718694116,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Portibacter,Unassigned
112c4430409417388a02e7e9222ab627,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.999496663973247,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
f039d74a82b9a724a468945ad0b8a42b,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__SS1-B-02-17;f__SS1-B-02-17;g__SS1-B-02-17;s__,0.9047721664666366,Bacteria,Verrucomicrobiota,Lentisphaeria,SS1-B-02-17,SS1-B-02-17,SS1-B-02-17,Unassigned
17fdbb09f451b4f65ae5f0ae872ff37c,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__uncultured;s__,0.9581507547604584,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Cellvibrionaceae,uncultured,Unassigned
