order,1000_1_nt_rpm,1000_2_nt_rpm,1000_3_nt_rpm,1000_4_nt_rpm,1000_5_nt_rpm,10000_1_nt_rpm,10000_2_nt_rpm,10000_3_nt_rpm,10000_4_nt_rpm,10000_5_nt_rpm,100000_1_nt_rpm,100000_2_nt_rpm,100000_3_nt_rpm,100000_4_nt_rpm,100000_5_nt_rpm,1000000_1_nt_rpm,1000000_2_nt_rpm,1000000_3_nt_rpm,1000000_4_nt_rpm,1000000_5_nt_rpm,10000000_1_nt_rpm,10000000_2_nt_rpm,10000000_3_nt_rpm,10000000_4_nt_rpm,10000000_5_nt_rpm
Sphacelariales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-06,1.0000080000640005e-06,1.0000060000360005e-06,1.0000080000640005e-06,6.87578710014343e-07,6.875084219562546e-07,0.0,6.873812388441177e-07,0.0
Sphaerobacterales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,1e-05,1e-05,0.0,0.0,2.000016000128001e-06,3.000030000300003e-06,3.000024000192002e-06,4.000024000144001e-06,5.000040000320002e-06,2.750314840057372e-06,2.062525265868764e-06,1.3758400463319607e-06,4.124287433064706e-06,7.563117145369296e-06
Sphaerocarpales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphaeropleales,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,3.000030000300003e-05,0.0,4e-05,4e-05,3.000030000300003e-05,4.900039200313603e-05,4.7000470004700047e-05,6.000048000384003e-05,3.9000234001404014e-05,4.400035200281602e-05,4.675535228097532e-05,4.8813097958894084e-05,4.3338961459456766e-05,3.574382441989412e-05,5.3629376121709554e-05
Sphagnales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,1.3758400463319607e-06,6.873812388441177e-07,0.0
Sphingobacteriales,0.003,0.0,0.0,0.001,0.0,0.0008,0.0012000000000000001,0.0011,0.0013000000000000002,0.0012000000000000001,0.0009800098000980007,0.00116,0.00087,0.00118,0.0009400094000940006,0.0011550092400738764,0.0011870118701187008,0.0010740085920686482,0.0011710070260421241,0.0011730093840750045,0.0011255663482934136,0.0011062010509275732,0.0011756553195905691,0.0012049793116937265,0.0012238498653414994
Sphingomonadales,0.014,0.01,0.009000000000000001,0.01,0.01,0.0124,0.0114,0.011600000000000001,0.0111,0.0088,0.010520105201052003,0.01022,0.009640000000000001,0.01,0.010690106901069004,0.010713085704684778,0.010369103691036904,0.010584084672676354,0.010584063504380016,0.010677085416682545,0.010584586661960044,0.010454940572687869,0.010671015399349823,0.010634475146156317,0.010631680038075884
Spionida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,1e-05,0.0,5.000040000320003e-06,4.000040000400004e-06,5.000040000320003e-06,1.0000060000360004e-05,8.000064000512004e-06,3.4378935500717147e-06,2.062525265868764e-06,2.751680092663921e-06,6.186431149597057e-06,7.563117145369297e-06
Spirochaetales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,9.000090000900009e-05,3.0000000000000004e-05,1e-05,6.000000000000001e-05,4.000040000400004e-05,3.2000256002048016e-05,2.9000290002900027e-05,4.500036000288002e-05,2.8000168001008012e-05,3.0000240001920014e-05,3.6441671630760175e-05,2.9562862144118947e-05,3.3020161111967055e-05,3.093215574798529e-05,3.231513689385063e-05
Spirularia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0
Spirulinales,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.873812388441177e-07,0.0
Spizellomycetales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,5.000040000320003e-06,3.000030000300003e-06,4.000032000256002e-06,5.000030000180003e-06,0.0,1.375157420028686e-06,4.125050531737528e-06,6.879200231659802e-07,2.062143716532353e-06,2.7502244164979258e-06
Splachnales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,1.3750168439125092e-06,0.0,0.0,0.0
Spongillida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,0.0,0.0,1e-05,2.000020000200002e-05,2.000016000128001e-06,3.000030000300003e-06,7.000056000448003e-06,3.000018000108001e-06,3.000024000192002e-06,2.062736130043029e-06,4.125050531737528e-06,4.815440162161862e-06,4.8116686719088236e-06,5.500448832995852e-06
Spongomonadida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-06,2.000016000128001e-06,0.0,0.0,0.0,0.0,0.0,1.3747624776882351e-06,0.0
Sporadotrichida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,8.000064000512004e-06,8.000080000800008e-06,8.000064000512004e-06,4.000024000144001e-06,6.000048000384004e-06,1.3063995490272516e-05,1.031262632934382e-05,5.503360185327843e-06,8.935956104973529e-06,5.5004488329958515e-06
Sporichthyales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,2.000016000128001e-06,4.000040000400004e-06,3.000024000192002e-06,3.000018000108001e-06,4.000032000256002e-06,2.062736130043029e-06,4.812558953693784e-06,4.815440162161862e-06,3.436906194220588e-06,2.0626683123734445e-06
Sporidiobolales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,0.0,5.000040000320003e-06,5.000050000500005e-06,2.000016000128001e-06,6.000036000216002e-06,2.000016000128001e-06,3.437893550071715e-06,2.062525265868764e-06,3.4396001158299023e-06,4.124287433064706e-06,4.125336624746889e-06
Sporochnales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sporolithales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879200231659802e-07,6.873812388441177e-07,0.0
Stauromedusae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,3e-05,1e-05,0.0,5.000040000320002e-06,3.000030000300003e-06,3.000024000192002e-06,4.000024000144001e-06,4.000032000256002e-06,2.062736130043029e-06,2.062525265868764e-06,2.751680092663922e-06,3.436906194220588e-06,4.125336624746889e-06
Stephanodiscales,0.0,0.0,0.0,0.0,0.001,0.00030000000000000003,0.0001,0.0001,0.0002,0.0,0.0001900019000190002,0.00021,8e-05,9e-05,0.00030000300003000006,0.0003300026400210881,0.0003170031700317002,0.0003800030400242321,0.00029100174601046807,0.00045100360802881605,0.00033622598919691763,0.0003932548173589258,0.0004106882538299826,0.0003725606314534147,0.00035821673024882616
Steroidobacterales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,1e-05,0.0,0.0,0.0,1.6000128001024008e-05,8.000080000800008e-06,1.2000096000768006e-05,1.2000072000432004e-05,1.2000096000768006e-05,1.4439152910301203e-05,1.5812693704993856e-05,1.7885920602315492e-05,1.5122387254570586e-05,1.3063565978365147e-05
Sticholonchida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000060000360005e-06,0.0,0.0,0.0,0.0,0.0,0.0
Stichotrichida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,6.875084219562546e-07,6.879200231659802e-07,6.873812388441177e-07,0.0
Stictocyclales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stomatopoda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,1.0000060000360005e-06,0.0,6.87578710014343e-07,0.0,0.0,0.0,0.0
Strepsiptera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptosporangiales,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.00030000000000000003,0.0,0.00030000000000000003,0.00014000140001400014,0.00015000000000000001,0.00015000000000000001,0.00016,0.00014000140001400014,0.00014000112000896008,0.00016200162001620016,0.00017200137601100808,0.00013000078000468003,0.00015100120800966407,0.0001437039503929977,0.0001574394286279823,0.0001678524856524992,0.0001409131539630441,0.00013201077199190045
Striatellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strigeidida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000040000400004e-05,1e-05,2e-05,3.0000000000000004e-05,1.000010000100001e-05,2.200017600140801e-05,2.300023000230002e-05,2.100016800134401e-05,2.300013800082801e-05,1.1000088000704005e-05,2.062736130043029e-05,2.4750303190425164e-05,1.3758400463319606e-05,2.6807868314920586e-05,1.8564014811361e-05
Stygamoebida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stylommatophora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,6.879200231659802e-07,0.0,6.875561041244814e-07
Stylonematales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,2.000016000128001e-06,0.0,1.0000080000640005e-06,3.0000180001080015e-06,3.0000240001920015e-06,6.87578710014343e-07,4.812558953693783e-06,3.4396001158299015e-06,0.0,1.3751122082489629e-06
Suberitida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,6.87578710014343e-07,0.0,0.0,6.873812388441177e-07,6.875561041244814e-07
Suessiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,1e-05,0.0,2e-05,2.000020000200002e-05,5.000040000320003e-06,1.5000150001500015e-05,1.6000128001024008e-05,2.2000132000792007e-05,1.2000096000768006e-05,8.938523230186459e-06,6.875084219562546e-06,4.19631214131248e-05,8.248574866129412e-06,8.250673249493778e-06
Sulfolobales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,1.0000080000640005e-06,1.000010000100001e-06,0.0,4.000024000144002e-06,2.000016000128001e-06,0.0,2.062525265868764e-06,2.0637600694979405e-06,6.873812388441177e-07,2.062668312373444e-06
Surirellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,1e-05,0.0,1e-05,0.0,0.000340002720021756,0.000320003200032,0.000375003000023956,0.000317001902011336,0.000332002656021192,4.813050970100401e-06,4.812558953693783e-06,3.4396001158299015e-06,7.561193627285294e-06,0.0003719678523313182
Symphyacanthida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0
Symphypleona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000048000384003e-06,7.000070000700007e-06,4.000032000256002e-06,3.0000180001080015e-06,4.000032000256002e-06,5.500629680114745e-06,4.125050531737528e-06,3.4396001158299023e-06,4.8116686719088236e-06,4.125336624746889e-06
Synchytriales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000040000320002e-06,0.0,3.000024000192002e-06,1.0000060000360005e-06,1.0000080000640005e-06,0.0,2.7500336878250184e-06,3.439600115829901e-06,6.873812388441177e-07,6.875561041244814e-07
Syndiniales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,2.000020000200002e-06,0.0,5.000030000180002e-06,5.000040000320003e-06,2.750314840057372e-06,6.187575797606291e-06,6.879200231659804e-06,3.4369061942205884e-06,6.875561041244814e-07
Synechococcales,0.002,0.0,0.0,0.0,0.0,0.0013000000000000002,0.0004,0.0,0.0015,0.0007,0.0006600066000660003,0.00041000000000000005,0.00072,0.00069,0.0006400064000640002,0.0006220049760397001,0.0006620066200662003,0.0006420051360410162,0.0006900041400247761,0.0006650053200424441,0.0006772650293640265,0.0006600080850778894,0.0006617790622855911,0.000654386939379497,0.0006834307674995922
Synergistales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,2.000016000128001e-06,4.000040000400004e-06,7.000056000448003e-06,2.000012000072001e-06,6.000048000384004e-06,7.563365810157772e-06,3.437542109781273e-06,2.751680092663921e-06,7.561193627285294e-06,4.812892728871371e-06
Synhymeniida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375112208248963e-06
Syntrophales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,5.000040000320002e-06,4.000040000400004e-06,4.000032000256002e-06,3.000018000108001e-06,1.0000080000640005e-06,6.87578710014343e-06,2.062525265868764e-06,3.439600115829901e-06,6.186431149597058e-06,7.563117145369296e-06
Syntrophobacterales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,2e-05,3.0000000000000004e-05,0.0,3.000030000300003e-05,1.5000120000960005e-05,1.1000110001100012e-05,1.0000080000640004e-05,1.9000114000684006e-05,1.1000088000704007e-05,9.626101940200802e-06,1.1687643173256328e-05,1.5134240509651567e-05,1.0998099821505881e-05,6.188004937120332e-06
Syntrophorhabdales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Synurales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000040000320003e-06,3.0000300003000026e-06,7.000056000448005e-06,9.000054000324003e-06,6.000048000384004e-06,4.125472260086058e-06,4.812558953693783e-06,6.879200231659804e-06,2.062143716532353e-06,4.125336624746889e-06
Systellommatophora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabellariales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,1.0000060000360005e-06,0.0,6.87578710014343e-07,6.875084219562546e-07,6.879200231659802e-07,0.0,0.0
Tanaidacea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879200231659802e-07,0.0,0.0
Taphrinales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,2.000020000200002e-06,2.000016000128001e-06,1.0000060000360005e-06,1.0000080000640005e-06,6.87578710014343e-07,0.0,0.0,6.873812388441177e-07,1.3751122082489629e-06
Telonemida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,1e-05,0.0,2e-05,0.0,6.000048000384004e-06,9.000090000900008e-06,5.000040000320002e-06,6.000036000216002e-06,8.000064000512004e-06,2.062736130043029e-06,5.5000673756500385e-06,1.3758400463319607e-06,4.124287433064706e-06,6.875561041244816e-06
Teloschistales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tepidiformales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000300003000036e-05,1e-05,2e-05,1e-05,0.0,5.000040000320003e-06,8.000080000800008e-06,1.4000112000896006e-05,8.000048000288004e-06,1.6000128001024008e-05,5.500629680114744e-06,4.812558953693783e-06,6.879200231659803e-06,1.0998099821505881e-05,2.750224416497926e-06
Tepidisphaerales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,2e-05,0.0,5e-05,1.000010000100001e-05,1.5000120000960009e-05,1.100011000110001e-05,2.200017600140801e-05,1.3000078000468004e-05,7.000056000448003e-06,9.626101940200803e-06,8.250101063475055e-06,1.2382560416987648e-05,1.924667468763529e-05,1.2376009874240666e-05
Terebellida,0.0,0.0,0.0,0.0,0.001,0.0001,0.0,0.0,0.0,0.0,2.000020000200002e-05,2e-05,0.0,0.0,0.0,5.000040000320003e-06,1.1000110001100012e-05,6.000048000384003e-06,6.000036000216002e-06,1.2000096000768008e-05,6.188208390129088e-06,1.1687643173256328e-05,1.1006720370655687e-05,6.873812388441176e-06,6.188004937120333e-06
Terebratulida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-06,0.0,0.0,0.0,0.0,6.875084219562546e-07,0.0,0.0,0.0
Terriglobales,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0001,1.000010000100001e-05,0.00011,2e-05,0.00012000000000000002,2.000020000200002e-05,5.200041600332803e-05,5.1000510005100055e-05,5.100040800326403e-05,6.300037800226802e-05,4.1000328002624024e-05,4.4692616150932296e-05,4.675057269302531e-05,4.0587281366792844e-05,6.186431149597058e-05,5.294182001758508e-05
Terrimicrobiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tethyida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-06,1.0000080000640005e-06,1.0000060000360005e-06,0.0,0.0,0.0,0.0,0.0,0.0
Tetractinellida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,2.000016000128001e-06,1.375157420028686e-06,0.0,0.0,0.0,0.0
Tetramerocerata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tetraphidales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879200231659802e-07,0.0,0.0
Tetrasporales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-06,0.0,0.0,0.0,0.0,0.0,1.3758400463319607e-06,0.0,0.0
Thalassionemales,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,2.000020000200002e-05,1e-05,1e-05,0.0,1.000010000100001e-05,2.2000176001408014e-05,6.000060000600005e-06,1.700013600108801e-05,2.0000120000720005e-05,1.4000112000896008e-05,1.856462517038726e-05,1.2375151595212585e-05,1.788592060231549e-05,1.7184530971102942e-05,8.938229353618259e-06
Thalassiophysales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,1e-05,1e-05,0.0,2.000020000200002e-05,0.0,4.000040000400004e-06,0.0,1.0000060000360005e-06,3.0000240001920015e-06,0.0,0.0,0.0,6.873812388441177e-07,1.3751122082489629e-06
Thalassiosirales,0.009000000000000001,0.008,0.004,0.008,0.005,0.0057,0.0071,0.0058000000000000005,0.0060999999999999995,0.007,0.005150051500515001,0.00593,0.005710000000000001,0.0052899999999999996,0.005820058200582,0.0054820438563506204,0.005452054520545201,0.0053960431683451725,0.0054860329161973646,0.0052920423363384764,0.005475189267843979,0.005481504648256953,0.005398108421783347,0.005325142457325258,0.005343686041255446
Thaumatomonadida,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0002,1.000010000100001e-05,3.0000000000000004e-05,4e-05,3e-05,1.000010000100001e-05,1.4000112000896006e-05,2.7000270002700027e-05,1.800014400115201e-05,4.000024000144001e-05,5.600044800358404e-05,2.3377676140487664e-05,2.681282845629393e-05,5.228192176061451e-05,4.742930548024412e-05,3.369024910209959e-05
Thelebolales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000030000300003e-05,0.0,0.0,0.0,0.0,1.0000080000640005e-06,2.000020000200002e-06,7.000056000448003e-06,1.0000060000360005e-06,0.0,1.375157420028686e-06,1.3750168439125092e-06,1.3758400463319605e-06,1.3747624776882351e-06,2.0626683123734445e-06
Thelephorales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thelocarpales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,4e-05,0.0,2.000020000200002e-05,1.3000104000832007e-05,1.7000170001700017e-05,1.3000104000832007e-05,8.000048000288004e-06,2.100016800134401e-05,1.5126731620315548e-05,1.306266001716884e-05,2.063760069497941e-05,9.623337343817647e-06,1.3751122082489631e-05
Thermoanaerobacterales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,3.0000000000000004e-05,1e-05,0.0,0.0,1.2000096000768006e-05,9.000090000900008e-06,7.000056000448003e-06,9.000054000324005e-06,9.000072000576005e-06,1.581431033032989e-05,1.4437676861081346e-05,1.0318800347489705e-05,6.186431149597058e-06,1.1000897665991703e-05
Thermoanaerobaculales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,6.000048000384003e-06,6.000060000600006e-06,5.000040000320002e-06,2.000012000072001e-06,5.000040000320002e-06,4.125472260086058e-06,6.875084219562546e-07,6.879200231659802e-07,3.436906194220588e-06,4.81289272887137e-06
Thermococcales,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,1.000010000100001e-05,0.0,0.0,0.0,0.0,2.000016000128001e-06,1.000010000100001e-06,5.000040000320003e-06,0.0,0.0,6.87578710014343e-07,2.7500336878250184e-06,3.4396001158299015e-06,2.7495249553764707e-06,2.7502244164979258e-06
Thermodesulfobacteriales,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,2e-05,0.0,1.0000080000640005e-06,4.000040000400004e-06,4.000032000256002e-06,3.0000180001080015e-06,2.000016000128001e-06,4.125472260086058e-06,4.125050531737528e-06,4.815440162161862e-06,6.873812388441176e-06,6.875561041244815e-06
Thermodesulfobiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,2.000016000128001e-06,2.000020000200002e-06,0.0,1.0000060000360005e-06,2.000016000128001e-06,2.062736130043029e-06,6.875084219562546e-07,6.879200231659802e-07,1.3747624776882351e-06,6.875561041244814e-07
Thermodesulfovibrionales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1.000010000100001e-05,1.0000080000640005e-06,0.0,1.0000080000640005e-06,3.0000180001080015e-06,1.0000080000640005e-06,0.0,0.0,6.879200231659802e-07,1.3747624776882351e-06,0.0
Thermofilales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87578710014343e-07,0.0,6.879200231659802e-07,0.0,0.0
Thermoflexales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000024000192002e-06,5.000050000500004e-06,3.000024000192002e-06,4.000024000144001e-06,3.000024000192002e-06,1.375157420028686e-06,1.3750168439125092e-06,2.063760069497941e-06,0.0,2.750224416497926e-06
Thermogemmatisporales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-06,0.0,3.000018000108001e-06,1.0000080000640005e-06,2.062736130043029e-06,0.0,6.879200231659802e-07,1.3747624776882351e-06,0.0
Thermoleophilales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,3e-05,0.0,2.000016000128001e-06,4.000040000400004e-06,4.000032000256002e-06,9.000054000324003e-06,4.000032000256002e-06,2.062736130043029e-06,2.062525265868764e-06,4.815440162161862e-06,3.436906194220588e-06,4.81289272887137e-06
Thermomicrobiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,1.0000080000640005e-06,1.375157420028686e-06,0.0,2.063760069497941e-06,6.873812388441177e-07,0.0
