,FeatureID,SampleID,Count,Kingdom,Phylum,Class,Order,Family,Genus,Species,Method,core
1171,f1293f649c63369f92780ad2a979456c,OL-16S-3a,50.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned,16S,3a
1172,c6581c619aeb404bd7604bcb728cdeb1,OL-16S-3a,50.0,Bacteria,Proteobacteria,Gammaproteobacteria,UBA10353_marine_group,UBA10353_marine_group,UBA10353_marine_group,Unassigned,16S,3a
1173,4b81f438b19f778c554fb316dc1d3e72,OL-16S-3a,50.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,OM43_clade,Unassigned,16S,3a
1174,256e25169385a7d879305b5200aa8956,OL-16S-3a,49.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,16S,3a
1175,5a845568edc3ae2b39dfd37c47a20cf0,OL-16S-3a,49.0,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Unassigned,Unassigned,Unassigned,16S,3a
1176,6e772550082dece4a55d96b8605d6449,OL-16S-3a,49.0,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,Unassigned,16S,3a
1177,9f7d34143912afdfdd34c6077beb34a2,OL-16S-3a,49.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Unassigned,16S,3a
1178,31c8d3318177c66ba9b990e3081c0b64,OL-16S-3a,49.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1179,60a18fefb1b3d600a9742125bf16faf5,OL-16S-3a,48.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Marinomonadaceae,Marinomonas,Unassigned,16S,3a
1180,89c28b1891fbc958f9dfd61e9e54d213,OL-16S-3a,48.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,Unassigned,16S,3a
1181,3d13a5deff4c20abe34d0769ddbfa5bb,OL-16S-3a,47.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Unassigned,16S,3a
1182,b13ad9f9b36ca567be96a9a48a10f2dc,OL-16S-3a,47.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,Unassigned,16S,3a
1183,270e825161625ba2097b9c7f087008cf,OL-16S-3a,46.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1184,bbcdfe8d99d630b3701526101f22ed71,OL-16S-3a,46.0,Bacteria,Desulfobacterota,Desulfobulbia,Desulfobulbales,Desulfobulbaceae,uncultured,Unassigned,16S,3a
1185,fc3b6cd4631f87bdd8ce26859527301f,OL-16S-3a,46.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,16S,3a
1186,0a1d14ade6fe2cf6c6754c625658b153,OL-16S-3a,46.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,16S,3a
1187,30c72f0a28325e155d0cde3684fda2b1,OL-16S-3a,46.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Taeseokella,Unassigned,16S,3a
1188,ab35899a6996d4d57ff1c9f0496630e7,OL-16S-3a,45.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1189,0252c9d87da5a3da956b647b023b64eb,OL-16S-3a,45.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1190,4b71335fc5f8b51d55b31e108f777147,OL-16S-3a,45.0,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,uncultured,Unassigned,16S,3a
1191,c4fa04951ad1efd00e39e01c10c23ae7,OL-16S-3a,45.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,Unassigned,16S,3a
1192,587ce0c339634e208c532dbbe24d5839,OL-16S-3a,45.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,3a
1193,c7b151425502ad21d9597157e1c21f1d,OL-16S-3a,45.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1194,c5ea85035eeec0ae1fe008dd5219e087,OL-16S-3a,45.0,Bacteria,Myxococcota,Polyangia,Nannocystales,Nannocystaceae,uncultured,Unassigned,16S,3a
1195,134d501fe123bd3722ca90b9591034bb,OL-16S-3a,44.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5_marine_group,Unassigned,16S,3a
1196,c68900e5fae3ee7ee67e78fd088d0de0,OL-16S-3a,44.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Wenyingzhuangia,Unassigned,16S,3a
1197,f506874eafcf51dab20aaeb04d4ce555,OL-16S-3a,44.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1198,dab861cde7f9381f35bbd406a10d3483,OL-16S-3a,44.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Synechococcus_CC9902,Unassigned,16S,3a
1199,8cf1970eec7b703e99cac71c31b58af0,OL-16S-3a,27.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Puniceicoccaceae,Pelagicoccus,Unassigned,16S,3a
1200,2b019ab4d0859c8f2c0bf11cb60f7909,OL-16S-3a,43.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Unassigned,Unassigned,Unassigned,16S,3a
1201,7c92e1a4b5eec8eba2a08a83275b0b0a,OL-16S-3a,43.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Persicirhabdus,Unassigned,16S,3a
1202,d52cfff73c7f5ec56dedc25e1adfc344,OL-16S-3a,43.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella,Unassigned,16S,3a
1203,ca364739702791d2c7eb377926866a58,OL-16S-3a,43.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,Unassigned,16S,3a
1204,b5d7074dc057220ff5a760d5e85425eb,OL-16S-3a,43.0,Bacteria,Bacteroidota,Rhodothermia,Rhodothermales,Rhodothermaceae,uncultured,Unassigned,16S,3a
1205,001455d16d8c1cf4be79f4e1b432cbf3,OL-16S-3a,42.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,16S,3a
1206,d4d22b734c5a9e7a40502728e38cd9c8,OL-16S-3a,42.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Alcanivoracaceae1,Alcanivorax,Unassigned,16S,3a
1207,aaae132af47f68f1e42e2df7c2c32572,OL-16S-3a,42.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Saccharospirillaceae,Reinekea,Unassigned,16S,3a
1208,41c625a756d9ac20d31fa042fe132bf0,OL-16S-3a,42.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,16S,3a
1209,edb8a91874bce8d35d24052f1621b6ce,OL-16S-3a,41.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5_marine_group,Unassigned,16S,3a
1210,f8c32fa4b83ce8283f7b26135ff272cd,OL-16S-3a,41.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,16S,3a
1211,feece60037fd0468a8e96d74bde47cbc,OL-16S-3a,41.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned,16S,3a
1212,9c1825b416d0646c553bd57f478e7a08,OL-16S-3a,41.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Unassigned,Unassigned,16S,3a
1213,503eca33fcfe3fc40a273dcec5219d41,OL-16S-3a,41.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,Pseudohongiella,Unassigned,16S,3a
1214,240842ba4818250544b26ecbcabaabf1,OL-16S-3a,40.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,3a
1215,c9d257fe9c9521b3f4106ae33f1d614b,OL-16S-3a,40.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Rhodopirellula,Unassigned,16S,3a
1216,e09717723f0bfb849516887b6ce13dcc,OL-16S-3a,39.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,3a
1217,7af8a9b66621544435163a567f4b4b75,OL-16S-3a,39.0,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,Unassigned,16S,3a
1218,bc1c9eff620849e88d8c72fbc6ebd891,OL-16S-3a,39.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,Unassigned,16S,3a
1219,1b70c6660cfde12739d90919c832f079,OL-16S-3a,39.0,Bacteria,Planctomycetota,OM190,OM190,OM190,OM190,Unassigned,16S,3a
1220,178f350c97477a7e22751d7e637ff71a,OL-16S-3a,38.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1221,793484e82a2b910aae094edc33456b44,OL-16S-3a,38.0,Bacteria,Planctomycetota,Pla3_lineage,Pla3_lineage,Pla3_lineage,Pla3_lineage,Unassigned,16S,3a
1222,eeca79ca1ac9d996de2acb28996c190e,OL-16S-3a,37.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Leeuwenhoekiella,Unassigned,16S,3a
1223,c760e45dc27860be97914fb70836559c,OL-16S-3a,37.0,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,Unassigned,16S,3a
1224,30c902b4c6a0527e474b8bca76225b26,OL-16S-3a,37.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1225,4739e45a62343df9b68cf438fc1d941c,OL-16S-3a,37.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Gimesiaceae,uncultured,Unassigned,16S,3a
1226,26d8fdb1a23bb03540f655e513823e2c,OL-16S-3a,37.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4_marine_group,Unassigned,16S,3a
1227,652cdaf552d3693fe89ba455e1db488c,OL-16S-3a,37.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1228,1e672764983b43f16b6634b972882cd4,OL-16S-3a,37.0,Bacteria,Planctomycetota,OM190,OM190,OM190,OM190,Unassigned,16S,3a
1229,3878030d605b95d10ea5a3a2766f7ad1,OL-16S-3a,37.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,3a
1230,9f50c6f5a2e6756eef76b013d0dff65a,OL-16S-3a,36.0,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurimonadaceae,Sulfurimonas,Unassigned,16S,3a
1231,6de5c926b8d9a3cef202989434f2c55f,OL-16S-3a,36.0,Bacteria,Actinobacteriota,Actinobacteria,PeM15,PeM15,PeM15,Unassigned,16S,3a
1232,27ed1017b52a2ea32e528dbd506f54f5,OL-16S-3a,36.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Unassigned,Unassigned,Unassigned,16S,3a
1233,4ae16abe72c43adcb030a03490b34efb,OL-16S-3a,36.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,S25-593,Unassigned,16S,3a
1234,d73ffd3e19c18e25e53d75ebcaf3957c,OL-16S-3a,36.0,Bacteria,Desulfobacterota,Desulfuromonadia,Desulfuromonadales,Geopsychrobacteraceae,Malonomonas,Unassigned,16S,3a
1235,7a5cc5165ef4e7646d3d6b49f11182d3,OL-16S-3a,36.0,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexaceae,uncultured,Unassigned,16S,3a
1236,a882a6a2b5ab8e0943895247221b44e4,OL-16S-3a,35.0,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurovaceae,Sulfurovum,Unassigned,16S,3a
1237,02fc89a299e13fc07a93ff198420c84d,OL-16S-3a,35.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Unassigned,Unassigned,16S,3a
1238,d1b8050333a02f6c666f253620d9b7c2,OL-16S-3a,35.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,Unassigned,16S,3a
1239,083e9c2a2ea460459e58e21cfb2eb072,OL-16S-3a,34.0,Bacteria,Proteobacteria,Alphaproteobacteria,Holosporales,Holosporaceae,Holosporaceae,Unassigned,16S,3a
