# Constructed from biom file
#OTU ID	OL-PAMA-1a	OL-PAMA-1b	OL-PAMA-2a	OL-PAMA-2b	OL-PAMA-3a	OL-PAMA-3b	OL-PAMA-4a	OL-PAMA-4b
0a6de316dac2c6f8048f6d364dda9458	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
699b9f4a5a4d4db815e1ec5131a63279	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
306e378173cd8dd2b8bf9e8bee853e42	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
3b885d324a49cb48e350ac9e6bd69c4c	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
a38fcd26dcc90fa6343ccfab12eb0c2c	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
e8e68250c92c3edffddd5b9bdd0b07ef	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
8c06456d1ea78ce5aa94f779997a2b92	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
04ec3b3505490209b8254a88edbbd87e	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
7a1228918372c3a557f0431fa43208dc	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
68187ed97851c60508fadca0900f90da	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
3180d18c72db6e36102fd1327f009a89	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
8588d3a53ef32bcd9855dadacd160845	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
b284e5b5f14501bb6c5d641a0942b3d5	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
c5329f64e8c551ee1d0a428a7b800316	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
e60726550158d1fe030a743990bd8037	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
fb9b2a032fdf9e1b7a3e2ec5ba27258b	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
981f0fb8a7b66f0317cc3c9f3a1c78bd	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
327c12c8bcf3552971c999677ffa66d3	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
bf0b973ee5a9242b0b755a66624981b1	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
c1d6dcd4aaf83266dfdf0092c2d11fd0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
6ed1e4d2104958b9807a192e1c26c925	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
3856f7cea6b0c78c129e4280a187f01c	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
c43fb1b0c947c58441f337b11a8a69d5	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
cccca84e836486bbbf984f4629d04fb3	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
37434e4ad4bb43dee4a083b2ee9f85a7	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
bb81809bd3dd2dc9a6a9ae82c6bda733	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0
e232ce265eb99088a0ee87a6313e11e0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
416af922e401d934099699a352a1154f	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
c51f51b40abb678b627ab2b29139f42c	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
181a20b2936d7eba8fffdbca2b3a2855	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
f1e624da8f8e2b86ccda89370f0a869a	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
512fb1c8d0b510ee69e477ded3d7bb81	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
0b64efd92a7664b7d6ff4142e40a4ac6	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
78e1794fa5b002babe6fb0230207ecee	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
6a46312ae7bfd41f62cf1755c2cdd5ef	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
cb10783f9d7b4c8d143ed34c53250cce	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
79842ea07a91409946b4ed14fe4b76e9	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
44b696226bc3a5cc109d5445288bc11e	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
1bce5232b2383889306b4ecd04abdfaa	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
360d26279ec1ccd7268514d464e31201	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
293a956ccfe5161ff738fa8ebdedcf7c	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
ab5fdb5e9e979885050457078f48b6af	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
26a1239e5613886b79edbe9bf90e9865	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
9f534c888861e042a4717438e2af96f5	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
f031e01e4fed94c7d8e9a67b9190b902	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
3684a7695b9a49f1a0ff14fc98166542	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
86d37b2b2f78ae2396b3326020c461f4	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
af113ba235f07f3720c6536a063da961	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
3dc18ad9b4ea3f016a597353a8c3c0dc	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
298d98d7e6890b4adef6952d2e6c1c8a	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
2b59a495fadca3ae902b737a8e88389d	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
2bc27bb69dbab7c0961d3e15dbcd0744	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
0d14416f98d7adb72d1ddea6e006530d	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
3c6040fe7e013da0fe2fd50d2d4d86ea	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0
9690305cc58c46b57c127d26914198e4	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e35babe44c90bdfc019712f2d0843bc0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
0514bc1b27e88944879ae62b173498c7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
cbd72018ae3f46c3369844cd75bac0f8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8dc1f7ee39ef9deedf596244e44ee678	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d0aeced3595b5f6678a198e2d9b03bef	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d722ffc3c85a96fb39654844a75b7684	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
ce45a34b8c2861c71324414e6e654ce5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d0d0813fcef7eff0666332306b05434a	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
498c9036f6f0a82c571e0307d458a4a8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
b114e51b5d971b0495b97bf61cd6b463	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
104968eb69ed3c02fd931e15064592c6	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
ec4abeb7882f7b81e50bea00e15dad52	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
cef2f946f64800559d0a6cb73fdd127f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
110679db47aebb82de29a0a8d857a7c8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
978c942a31d5aeac91fd1c381c2dfb49	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
ee148d4ddd491f79982a2424c9afda1e	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d62ac80c4eeafd053bbd8ddddd0130bb	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
40dc628fa7bb707117989bd11c06ba4d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
60dc57f51c988eb3e3a7c6357bb7ca77	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
3c020bf1c9add69a34ad680da81d4c64	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
6702290a9e93aa3b1586c9a7ae232687	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
06591efecf591e52235b2a377aadc5c9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7396cca9404dc1927f097b333f07b1f8	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
485adf56312b25556403d5701be05146	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
cb03a470a99e057118decd78be011bb9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
69767407d1b29ded29c1da27c575f0b1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8f9307420d9de2e205fd6b2f4003e61c	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e2204f0e43536ede4c1ac735793fddbd	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
00d7d2ecfeb911e4caac1ccc9628a688	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
acb58ab5970c50aa1c5cb0c4a3548d6d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
9b5598a00e466ef6e584fb2117447de0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
bae8082f0905e85aa33031467a5463cd	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d354e7b93a52bf167262e61ba92e57e3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7610f9460ab14fc51277ea1493dd8a1f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
a02f5350bf149fb5f0b27d80f04dca9c	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
0a9de50bf6f4d7e18478efc4f8331b84	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
f6af7e910f291286fb6397c397091706	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
bcf2fa50f512007491895a2cd74b774b	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
4da701065eddc839f7194e1b4b7bfecf	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
972e24b75e4bf351829e8dee4de23f97	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8fa5df8a6b20f3c4ef2c98b4410f615d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
dbe42fd011cdd546c332a70aeceb0036	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
304c6655e3948e4abbab83f0381571a0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
89f7868c32c567959e4986cb93043cac	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
26a40857d2a953a88c584b977cab2795	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7c8bcf04328c0b3cfe940ee019fbc384	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7577863000414356bacb6628798eb29f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
00d73998ebaa8f83e1db3eeee68a6890	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
3e06a2f6bcd62f2fa0ef08381916c8e5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
2a1273a3715af5f602b23eca38a0ab16	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e478ed176363f700f41aebb34b0afece	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
a6a209306a51b4ccc3dfeabd94f43c49	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
704e7bca6b60e4c6e1582db784844085	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7f21c0bda172526d86988a7629b0f3e7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
9e6af757fe523099a6cd4a38bed15191	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
70c085eb6e0da490721ec59411186c06	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
98188c367146e06c0dbda5e28613a8cf	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
b42eec219ab83cdaf2f0271bb7dd4250	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
cecc47982d76712320a84ec2e38e6061	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
9507aa27d9d85f3b06ed581c39775593	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
2d7e39efcae3dddaf513e5f14a7c476f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e9807aac92e070f5c1d163011b1a0621	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e33a335ce2d7f282710e641d53cbff42	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e6c19a18f7a081f7b59009139ccf4bf0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
f66d8f1607f2410229e4d58b0abfc39d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8e3d02f2212ce0cb0f94df9f0bbf3a46	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
c99c12f38a9fd94c28b793a9d86882f2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
ad22f92f7a59f9f0092510da2f47dd5d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e4852535352a12b7f17728b994d779bb	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
dac69705137c941234bd848c6087e21f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
58ac2c78ae8aa0f770589d52c096b482	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
82a8833c2580206438b94dab23b12ef0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
505596bdf03928a0093fef165fd36c12	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7fcac87def9b027a942c4e52a526538e	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
cb45d496847ed4ef5289e5dc425e46a7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
64fa0f4bd51f77a8802bc5f6d18ecf6f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
0b00281f41d125b7b800ad7edb4188c9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
dc5f145bd194441c63c805d237e50d80	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
3ff0fad8f3bac7f6b5f7552a2deda0cf	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
c3d29ce5c42b82e55d712e09855b4660	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
5902362dab5b907977c6e80d532a448f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8ef7aa355f0a3745d1475200398ecf11	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
5afe8ea4a0b4c74eb1fce9032face7e9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
c94e44b9e5fb9ed52f0f13a519e480ca	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
0a2bde648ba86c7bbe9ad19a0739e8bb	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d01ca6c2c0f2a05d59f9dea06101ae8f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
b1ebcc51ca19ffc853debc29b5b0e3f7	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
a6100e7cab308f20420d594df0b60cd3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
bdf0eb541915e9454934c467deb54bc0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
959f973d795ff694671e9bbb130d266c	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
559f247ddd44a80f020e7315f1db5fd3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8ae2f1081aca154b98b6caf8c45c8e25	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
629139e47df8aeb9616456fea294fff9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
1bc503fadcb8e5367fc8eeb2bc0c0a33	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8fedf15a0097a0090db291d4332ebe6e	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
0e67fe24aec91c8a4309305039887532	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
28621ae8e2f4422ad458450ad72cb28e	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
adef2e3c9240603f594cbffb7740a24a	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
eb83064a75ba5e7dc74a4055261868ac	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8bd3d871b30ca9f0d9e790451da5260d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
26204f4911860270aaa5f79cb0ebfabc	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
1131a7a47941ce9e52fb8d048330ff20	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
a01f6f8899b60a4e290da1ff5eaf9110	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
485bd4783a8cc65d9deebcdeebd0c690	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
fdd0a5106ca6d0dd2437fb0e0b54a988	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7c5953705159428a9499f35a9528aa96	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
23fe7792e3de0d2aec01765a198b33f1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
326d886966496375f65e0c9d4779038b	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
1074a3d756017c0e4e8b168f18bb312f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
325f35d63c21cbb17ac4fbf22376f78d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
f53f11f45c1b61ad4c73d5ec863f1649	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
ee5ebe0985998da875e260cbeeeb1727	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
9253508cf10f289dd9b9cb79c853742d	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
27c03f62947d5da29d9a13d5148fbf67	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
6f86314d826b11ce95e9561b12a5db9f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d0cfb47de90d23b4f2bbdc78b55345eb	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
0f634dd71b6a6e4bbf3bc0e5af8b3275	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
a28e90fc6221b5558aa061b5160b9a6f	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
e693136d4204438daa8f549c19d9dc26	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
119708b532bb6fe9ae33b08e2ef685a2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
b2d74d58c8381369c4bf9d5b8a1fb709	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
f9435af778765150996fa82580aba010	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
2c3e2232f97a49cf7ce59f27a5064af3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
2e1128d55dfbbbb06edf78470ba60d7c	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
3675621d667fd308f4afebddd5a976a2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7e0b1b749f5fa896dc061893fff222f1	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
c1858aeffa179eb5516e9c825ee96bde	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
0e70189c76983298a7b77e375d2693c5	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
67497c67121272111142cb6a3f76ad9a	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
01b59ea002513f008a9b131477f4f12b	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
611c187502eb43a30965d01ca58bb669	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
eec8b1eb6fae1e97487f8664ea0e7237	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
678827a036e73b3520b1610ca30ea921	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
c5b8a43b12b7a09b15b911c96a113845	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7cfe41ec1a392158ba9ac035f5791047	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
40db8b0235544572ced5e6f632c03178	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
6e567a2b15137b6247009fca9aadf90e	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
a416aefe6669b61697df8d793098116e	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
9a89f11d5a829ec1b7ba42efd8e8bfd0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
508443ab405be361122e1721d433dc05	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
d26f47826bf5cb9448d764cb0485591b	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
bfdc424a0ef345e162392f4cdab5e302	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
50abc317ce1f8077f39298f9bddd71f9	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
395bb2eb0380c05016de88a3fd61246a	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
7024182d523385dde6074972f2968ab2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
8774d220d9f26c6393239f321a2c7f04	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
2fbaf333b05bb244c2db4839c97b0c5c	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
693b24451845730ba87391df530d4d17	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
eee44deee8766652699ede7e8b959167	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
799a03ee1f7a4440e6283ad60c4738e1	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
8a990a3c2b31bd9b0c89632a898a8b25	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
e8232f6eb4bffb248d4a64b149424c58	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
59dbc41cf033478e7f321d998844ea66	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
b3e28b5e6e72783c443c0e7aabfa7cd7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
74d30bed6ea69de07036362f413bb335	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
5fbd412fb85fcd636f715e19547492b1	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
273e1e9006a987338b8bc6db636b7185	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
cb03fc9a1c8bec4dcd95b1fc97afdd5a	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
e88d96c4290cf2ba5ef728ae628197a7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
9516df9d57669c20a7f908b4fc7ec5b4	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
e0793b47eada1637aaee3faddec256bc	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
43145afaf9583738c4ef96371331a2b2	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
6e9db7f7d3d8bb6a70d334edb3c4d726	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
068e425a2ab46a9504d2f5b9a0573c36	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
3c48560c7dd12b0e4eb2fd3c3701278d	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
9b1326796b450be24eb521cdcc7bd25e	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
f8b731ba420aaf78de533fe10ddf9120	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
9af2d933f76bfda2193514f4c505e931	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
1ec2f2a425ce751fc33b8e78a1be812d	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
396e1809653363e1095bf682a605dc60	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
ba0a0afdc7ff1cfea2a974524222ed30	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
00c21bd189a340bcd8a216c449283076	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
83f8946d50c61b6b0e8f8fdbadf73ce5	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
f7a11d27e13b064cce61df19fd1e27c0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
f1ccded77cd47b1ab4f65c6ba048f16f	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
a1cbaa227c37a1d2236189e0ca78e9e7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
5a4fbf4fcfa23bb88c18560c88c88f1f	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
f5f73926d191e263a2f4e29db23e13d4	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
059ab17ad9380602bdf36dec40799d06	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
4987b2d3102c785eb2a6876817177503	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
45eba2d3343e37b42da8cf66dfcd8856	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
54da436a5a5751f62258fe9b7dde0d5d	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
a4eab87d6778b92a11d27bfa14f01185	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
13b705467e5896f521de4bbf34580022	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
dcd8a6c1318f748d89591bfef9c268e2	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
c1bdda523216bfe71e21ecb5ce620dfb	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
f3013f905d1f2287a3a074eb3e02a91d	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
c969bd25661c1550ddff6bd14d0aecc3	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
81dd92b2ce686b526e79649c034c09cd	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
20c5054c1b48a3861b958f9e52744142	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
cb01152aec6634b8bfbfff47b4ff68a7	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
3974e8d70085b9a6f74c0252bf7a168d	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
894f46de5271fc9b07c6951047e81d0d	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
8c624e31c23d5ebd296361684b773bff	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
43714c6cb702b7cbbfc215dd1015ab97	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
7f95447d239f40a02ea22e14d4db66b0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
2ab4127afd5971d84b8e3aab802bc387	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
ebd07aa2d91ff7faddd604e2670ff2e4	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
8f4d0999240cff93f2d719f74e625ed0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
76df4277b5dbaa27f08e44cb16437935	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
e114f2fd711e98d2fbb85026cecfda22	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
